1,一騎当千
2,二虎競食
3,三顧の礼
4,四海天下
5,五穀豊穣
6,六合同風
7,七歩之才
8,八面玲瓏
9,九仞之功
10,十面埋伏
11,一顧傾城
12,二者択一
13,三者鼎立
14,四面楚歌
15,五里霧中
16,六韜三略
17,七擒七縦
18,八紘一宇
19,九鼎大呂
20,十年一剣
21,一身是胆
22,二人三脚
23,三千寵愛
24,四塞之国
25,五虎将軍
26,六道輪廻
27,七珍万宝
28,八斗子建
29,九年之蓄
30,十全十美
31,一諾千金
32,二桃三士
33,三日天下
34,四宇和平
35,五子良将
36,六根清浄
37,七里結界
38,八面六臂
39,九品蓮台
40,十十無尽
41,一挙両得
42,二帝三王
43,三光水色
44,四通八達
45,五風十雨
46,六出祁山
47,七縦八横
48,八面威風
49,九伐中原
50,十人十色
51,一日千秋
52,二八佳人
53,三位一体
54,四書五経
55,五雀六燕
56,六十耳順
57,七月流火
58,八方美人
59,九夏三伏
60,十年一昔
61,一心同体
62,二姓之好
63,三尺秋水
64,四荒八極
65,五色霜林
66,六角紫水
67,七転八起
68,八索九丘
69,九皐鳴鶴
70,十日一水
71,一期一会
72,二龍戯珠
73,三人文殊
74,四絃一撥
75,五子登科
76,六順七徳
77,七難七福
78,八元八凱
79,九天攬月
80,十進九退
81,一時名流
82,二人同心
83,三山五岳
84,四海兄弟
85,五倫十起
86,六塵不染
87,七生報国
88,八拝之交
89,九棘三槐
90,十戦十勝
91,一望千里
92,二満三平
93,三枝之礼
94,四六駢儷
95,五鼎万鐘
96,六出奇計
97,七進七出
98,八咫之鏡
99,九十春光
100,十歩芳草
101,一意専心
102,二律背反
103,三生有幸
104,四海同胞
105,五百羅漢
106,六馬仰秣
107,七不思議
108,八百八橋
109,九年面壁
110,十八史略
111,一朝一夕
112,二束三文
113,三世之縁
114,四海波静
115,五十知命
116,六趣四生
117,七十二候
118,八方画策
119,九分九厘
120,十花百覧
121,一竿風月
122,二八蕎麦
123,三寒四温
124,四捨五入
125,五言律詩
126,六菖十菊
127,七言律詩
128,八百八町
129,九腸寸断
130,十中八九
131,一生懸命
132,二六時中
133,三千世界
134,四分五裂
135,五月人形
136,六道四生
137,七堂伽藍
138,八寒八熱
139,九牛一毛
140,十六夜月
141,一罰百戒
142,二河白道
143,三権分立
144,四曼不離
145,五山文学
146,六言六蔽
147,七五三縄
148,八相成道
149,九損一徳
150,十万億土
151,一住深情
152,二股膏薬
153,三綱五常
154,四角四面
155,五障三従
156,六尺之狐
157,七嘴八舌
158,八大地獄
159,九寸五分
160,十誡五倫
161,一片氷心
162,二恵競爽
163,三日坊主
164,四弘誓願
165,五山十刹
166,六時三昧
167,七日来復
168,八百諸侯
169,九行八業
170,十死一生
171,一字千金
172,二三其徳
173,三拝九拝
174,四神相応
175,五濁悪世
176,六度万行
177,七相五公
178,八十氏人
179,九霄雲外
180,十室九空
181,一日之長
182,二缶鐘惑
183,三槐九棘
184,四鳥別離
185,五蘊皆空
186,六町一里
187,七上八下
188,八方風雨
189,九流百家
190,十風五雨
191,一念発起
192,二童一馬
193,三界火宅
194,四方八方
195,五分五分
196,六貫一足
197,七情六欲
198,八百孤寒
199,九洲四海
200,十年一日
201,一陽来復
202,二三君子
203,三界無安
204,四門遊観
205,五倫五常
206,六十六部
207,七損八益
208,八公草木
209,九江八河
210,十五志学
211,一蓮托生
212,二次三番
213,三界流転
214,四衢八街
215,五角六張
216,六朝金粉
217,七十古希
218,八磚学士
219,九天九地
220,十羊九牧
221,一国一城
222,二旬九食
223,三薫三沐
224,四顧寥廓
225,五趣生死
226,六合之内
227,七十二行
228,八万四千
229,九変十化
230,十日之菊
231,一切合切
232,二十四友
233,三軍暴骨
234,四苦八苦
235,五方雑処
236,六出繽飛
237,七歩成詩
238,八重旗雲
239,九分十分
240,十語五草
241,一字三礼
242,二転三転
243,三教指帰
244,四平八穏
245,五体投地
246,六法全書
247,七歩八叉
248,八熱地獄
249,九転功成
250,十善万乗
251,一碧万頃
252,二枚看板
253,三十六計
254,四無量心
255,五車蔵書
256,六通四辟
257,七種菜羹
258,八字打開
259,九品往生
260,十年磨剣
261,一望千頃
262,二仙伝道
263,三釜之養
264,四十不惑
265,五丘豪気
266,六畜繁栄
267,七転八倒
268,八方支援
269,九仞一簣
270,十寒一暴
271,一朝富貴
272,二分明月
273,三百代言
274,四肢五体
275,五言絶句
276,六出粉飛
277,七零八落
278,八珍玉食
279,九十九折
280,十字砲火
281,一牛鳴地
282,二八年華
283,三段論法
284,四海竜王
285,五侯七貴
286,六合時間
287,七難八苦
288,八街九畦
289,九州八極
290,十発十中
291,一葉知秋
292,二泉映月
293,三従四徳
294,四海八荒
295,五日一石
296,六神無主
297,七宝蓮池
298,八月飛雪
299,九九帰一
300,十便十宜
301,一石二鳥
302,二十四旗
303,三頭六臂
304,四海承風
305,五行八作
306,六宮粉黛
307,七青八黄
308,八方行灯
309,九死一生
310,十年寒窓
311,一人之軍
312,二善三福
313,三生三世
314,四大皆空
315,五毒具全
316,六月飛霜
317,七行具下
318,八攻八克
319,九星連珠
320,十里長亭
321,一将功成
322,二話不説
323,三更半夜